,CustomerID,cutoff_time,total,label
119,13764.0,2011-11-01,0.0,0
120,13576.0,2011-11-01,1798.6154999999994,1
121,13093.0,2011-11-01,0.0,0
122,13599.0,2011-11-01,3277.5765000000006,1
123,18041.0,2011-11-01,1003.761,1
124,13408.0,2011-11-01,6605.131500000002,1
125,13656.0,2011-11-01,0.0,0
126,12971.0,2011-11-01,3157.1925000000006,1
127,14505.0,2011-11-01,2632.0635,1
128,12413.0,2011-11-01,0.0,0
129,15061.0,2011-11-01,9551.718,1
130,14312.0,2011-11-01,0.0,0
131,13280.0,2011-11-01,0.0,0
132,15845.0,2011-11-01,1058.9205000000002,1
133,13488.0,2011-11-01,1191.5310000000002,1
134,15101.0,2011-11-01,0.0,0
135,16094.0,2011-11-01,1363.1145000000001,1
136,16705.0,2011-11-01,1971.486,1
137,16422.0,2011-11-01,3471.1709999999994,1
138,14961.0,2011-11-01,1888.8374999999999,1
139,14426.0,2011-11-01,2571.211499999999,1
140,12417.0,2011-11-01,-32.9175,0
141,16306.0,2011-11-01,0.0,0
142,13115.0,2011-11-01,824.2740000000002,1
143,16191.0,2011-11-01,1082.3174999999999,1
144,13047.0,2011-11-01,-16.499999999999996,0
145,12753.0,2011-11-01,7933.9919999999975,1
146,17696.0,2011-11-01,610.698,1
147,14702.0,2011-11-01,404.019,0
148,14031.0,2011-11-01,3412.3484999999996,1
149,13187.0,2011-11-01,0.0,0
150,14047.0,2011-11-01,0.0,0
151,16150.0,2011-11-01,-24.9975,0
152,16013.0,2011-11-01,5638.413,1
153,16567.0,2011-11-01,0.0,0
154,17230.0,2011-11-01,0.0,0
155,12947.0,2011-11-01,0.0,0
156,14828.0,2011-11-01,0.0,0
157,16839.0,2011-11-01,3962.4585000000006,1
158,16019.0,2011-11-01,0.0,0
159,12530.0,2011-11-01,0.0,0
160,16551.0,2011-11-01,0.0,0
161,13842.0,2011-11-01,0.0,0
162,15194.0,2011-11-01,2345.7555,1
163,12481.0,2011-11-01,308.21999999999997,0
164,16889.0,2011-11-01,0.0,0
165,16473.0,2011-11-01,0.0,0
166,12829.0,2011-11-01,0.0,0
167,13750.0,2011-11-01,0.0,0
168,13426.0,2011-11-01,1058.3595,1
169,12583.0,2011-11-01,1934.0804999999996,1
170,13534.0,2011-11-01,471.38849999999996,0
171,14217.0,2011-11-01,372.0089999999999,0
172,12501.0,2011-11-01,0.0,0
173,15607.0,2011-11-01,0.0,0
174,15139.0,2011-11-01,0.0,0
175,16779.0,2011-11-01,3937.5270000000005,1
176,12489.0,2011-11-01,0.0,0
177,14298.0,2011-11-01,2139.324,1
178,17707.0,2011-11-01,0.0,0
179,15649.0,2011-11-01,0.0,0
180,18198.0,2011-11-01,500.08199999999994,1
181,12484.0,2011-11-01,1433.3055,1
182,15601.0,2011-11-01,294.35999999999996,0
183,18179.0,2011-11-01,363.9569999999999,0
184,17284.0,2011-11-01,0.0,0
185,13233.0,2011-11-01,0.0,0
186,14889.0,2011-11-01,0.0,0
187,12480.0,2011-11-01,1875.5220000000002,1
188,16955.0,2011-11-01,0.0,0
189,14672.0,2011-11-01,0.0,0
190,13593.0,2011-11-01,0.0,0
191,14867.0,2011-11-01,0.0,0
192,15485.0,2011-11-01,2139.0105,1
193,17243.0,2011-11-01,4305.18,1
194,16923.0,2011-11-01,1862.8169999999993,1
195,15465.0,2011-11-01,1297.6259999999997,1
196,13162.0,2011-11-01,0.0,0
197,13183.0,2011-11-01,731.1809999999999,1
198,13668.0,2011-11-01,1341.4994999999997,1
199,17095.0,2011-11-01,1257.8774999999998,1
200,17796.0,2011-11-01,0.0,0
201,12939.0,2011-11-01,0.0,0
202,14810.0,2011-11-01,0.0,0
203,14800.0,2011-11-01,0.0,0
204,15611.0,2011-11-01,414.3314999999999,0
205,14472.0,2011-11-01,0.0,0
206,17114.0,2011-11-01,188.33100000000002,0
207,13758.0,2011-11-01,1384.3995,1
208,15708.0,2011-11-01,0.0,0
209,15059.0,2011-11-01,0.0,0
210,16326.0,2011-11-01,788.4359999999999,1
211,17128.0,2011-11-01,0.0,0
212,14761.0,2011-11-01,0.0,0
213,12793.0,2011-11-01,0.0,0
214,17555.0,2011-11-01,470.01899999999995,0
215,12651.0,2011-11-01,0.0,0
216,13102.0,2011-11-01,433.95000000000005,0
217,13069.0,2011-11-01,-243.98550000000026,0
218,16735.0,2011-11-01,0.0,0
219,16833.0,2011-11-01,0.0,0
220,17800.0,2011-11-01,210.045,0
221,16748.0,2011-11-01,999.4050000000002,1
222,14755.0,2011-11-01,2301.8985,1
223,16549.0,2011-11-01,3315.7574999999974,1
224,15005.0,2011-11-01,1377.5189999999998,1
225,17757.0,2011-11-01,2025.738000000001,1
226,13565.0,2011-11-01,214.56599999999997,0
227,18260.0,2011-11-01,0.0,0
228,17218.0,2011-11-01,804.6719999999999,1
229,15799.0,2011-11-01,0.0,0
230,15107.0,2011-11-01,0.0,0
231,14395.0,2011-11-01,0.0,0
232,18032.0,2011-11-01,0.0,0
233,13451.0,2011-11-01,846.0539999999997,1
234,12766.0,2011-11-01,0.0,0
235,14794.0,2011-11-01,695.6565,1
236,12539.0,2011-11-01,1733.589,1
237,16350.0,2011-11-01,189.08999999999995,0
238,12500.0,2011-11-01,982.3935000000001,1
239,18171.0,2011-11-01,0.0,0
240,16279.0,2011-11-01,1284.69,1
241,13004.0,2011-11-01,1727.4014999999997,1
242,12524.0,2011-11-01,507.86999999999995,1
243,15100.0,2011-11-01,0.0,0
244,17811.0,2011-11-01,2195.8034999999973,1
245,16850.0,2011-11-01,0.0,0
246,14321.0,2011-11-01,495.26399999999995,0
247,15326.0,2011-11-01,0.0,0
248,17849.0,2011-11-01,0.0,0
249,13672.0,2011-11-01,0.0,0
250,14229.0,2011-11-01,0.0,0
251,17381.0,2011-11-01,982.476,1
252,13107.0,2011-11-01,0.0,0
253,16497.0,2011-11-01,0.0,0
254,16303.0,2011-11-01,2185.095,1
255,14060.0,2011-11-01,680.7239999999999,1
256,17406.0,2011-11-01,0.0,0
257,15044.0,2011-11-01,1404.2655,1
258,17739.0,2011-11-01,1227.2205,1
259,15281.0,2011-11-01,0.0,0
260,15867.0,2011-11-01,362.07599999999985,0
261,12736.0,2011-11-01,0.0,0
262,17450.0,2011-11-01,45931.79249999999,1
263,13473.0,2011-11-01,0.0,0
264,14320.0,2011-11-01,0.0,0
265,16670.0,2011-11-01,828.729,1
266,12393.0,2011-11-01,0.0,0
267,15640.0,2011-11-01,3083.2395000000006,1
268,13491.0,2011-11-01,0.0,0
269,17742.0,2011-11-01,0.0,0
270,16122.0,2011-11-01,0.0,0
271,16351.0,2011-11-01,0.0,0
272,12601.0,2011-11-01,0.0,0
273,13468.0,2011-11-01,571.3290000000001,1
274,13144.0,2011-11-01,0.0,0
275,15346.0,2011-11-01,0.0,0
276,15370.0,2011-11-01,0.0,0
277,17629.0,2011-11-01,136.125,0
278,12557.0,2011-11-01,4933.5,1
279,12643.0,2011-11-01,0.0,0
280,16203.0,2011-11-01,0.0,0
281,14295.0,2011-11-01,0.0,0
282,16034.0,2011-11-01,0.0,0
283,13078.0,2011-11-01,3190.8360000000002,1
284,17365.0,2011-11-01,703.5105000000001,1
285,12540.0,2011-11-01,2412.267,1
286,15189.0,2011-11-01,3302.244,1
287,14669.0,2011-11-01,0.0,0
288,18095.0,2011-11-01,0.0,0
289,15518.0,2011-11-01,0.0,0
290,15749.0,2011-11-01,0.0,0
291,14209.0,2011-11-01,325.215,0
292,16042.0,2011-11-01,502.37549999999993,1
293,15569.0,2011-11-01,0.0,0
294,12728.0,2011-11-01,0.0,0
295,17569.0,2011-11-01,0.0,0
296,13784.0,2011-11-01,62.964,0
297,14733.0,2011-11-01,873.279,1
298,12724.0,2011-11-01,0.0,0
299,13862.0,2011-11-01,197.439,0
300,16791.0,2011-11-01,790.9439999999997,1
301,16235.0,2011-11-01,0.0,0
302,15602.0,2011-11-01,283.53600000000006,0
303,14270.0,2011-11-01,0.0,0
304,12665.0,2011-11-01,0.0,0
305,12523.0,2011-11-01,391.743,0
306,15197.0,2011-11-01,505.4939999999999,1
307,16655.0,2011-11-01,1457.478,1
308,16359.0,2011-11-01,0.0,0
309,17965.0,2011-11-01,500.06549999999993,1
310,15953.0,2011-11-01,682.7535,1
311,17324.0,2011-11-01,469.01250000000005,0
312,12712.0,2011-11-01,342.62249999999995,0
313,16701.0,2011-11-01,0.0,0
314,12980.0,2011-11-01,0.0,0
315,13267.0,2011-11-01,1803.0375,1
316,14748.0,2011-11-01,490.0169999999999,0
317,13113.0,2011-11-01,555.9839999999999,1
318,16554.0,2011-11-01,0.0,0
319,12359.0,2011-11-01,0.0,0
320,15939.0,2011-11-01,0.0,0
321,14587.0,2011-11-01,210.55650000000003,0
322,14715.0,2011-11-01,449.8395,0
323,17338.0,2011-11-01,2175.805499999999,1
324,14185.0,2011-11-01,0.0,0
325,12383.0,2011-11-01,0.0,0
326,12437.0,2011-11-01,2455.2659999999996,1
327,14040.0,2011-11-01,0.0,0
328,12652.0,2011-11-01,0.0,0
329,15727.0,2011-11-01,939.9554999999999,1
330,14514.0,2011-11-01,0.0,0
331,12868.0,2011-11-01,0.0,0
332,15171.0,2011-11-01,0.0,0
333,14167.0,2011-11-01,0.0,0
334,15291.0,2011-11-01,1622.4119999999996,1
335,17048.0,2011-11-01,0.0,0
336,16525.0,2011-11-01,1987.5569999999998,1
337,17364.0,2011-11-01,1902.0540000000015,1
338,13284.0,2011-11-01,0.0,0
339,17068.0,2011-11-01,511.1370000000001,1
340,15290.0,2011-11-01,565.0919999999999,1
341,16500.0,2011-11-01,302.14799999999997,0
342,12951.0,2011-11-01,0.0,0
343,15835.0,2011-11-01,0.0,0
344,18190.0,2011-11-01,0.0,0
345,16161.0,2011-11-01,1539.5655,1
346,13993.0,2011-11-01,-48.015,0
347,17848.0,2011-11-01,0.0,0
348,17581.0,2011-11-01,2775.778500000001,1
349,14114.0,2011-11-01,0.0,0
350,15447.0,2011-11-01,0.0,0
351,17019.0,2011-11-01,432.5475,0
352,15694.0,2011-11-01,1471.272,1
353,14085.0,2011-11-01,460.053,0
354,16315.0,2011-11-01,0.0,0
355,14978.0,2011-11-01,0.0,0
356,16395.0,2011-11-01,0.0,0
357,15510.0,2011-11-01,0.0,0
358,16503.0,2011-11-01,0.0,0
359,13614.0,2011-11-01,832.3095,1
360,15513.0,2011-11-01,1332.3750000000002,1
361,13246.0,2011-11-01,95.38650000000001,0
362,14215.0,2011-11-01,735.5865000000001,1
363,18092.0,2011-11-01,2224.8599999999997,1
364,17744.0,2011-11-01,500.04900000000004,1
365,15916.0,2011-11-01,855.4590000000001,1
366,15687.0,2011-11-01,825.5444999999999,1
367,18085.0,2011-11-01,0.0,0
368,16775.0,2011-11-01,213.0975,0
369,16493.0,2011-11-01,0.0,0
370,12490.0,2011-11-01,2315.016,1
371,12672.0,2011-11-01,0.0,0
372,12708.0,2011-11-01,517.7204999999999,1
373,13385.0,2011-11-01,0.0,0
374,12474.0,2011-11-01,1757.2170000000003,1
375,15626.0,2011-11-01,0.0,0
376,15615.0,2011-11-01,3013.5270000000014,1
377,16233.0,2011-11-01,0.0,0
378,18229.0,2011-11-01,1815.4949999999997,1
379,13777.0,2011-11-01,10673.850000000002,1
380,12553.0,2011-11-01,848.7435,1
381,15213.0,2011-11-01,0.0,0
382,13854.0,2011-11-01,1186.548,1
383,12877.0,2011-11-01,454.971,0
384,13090.0,2011-11-01,3975.5925,1
385,14175.0,2011-11-01,0.0,0
386,18106.0,2011-11-01,0.0,0
387,14646.0,2011-11-01,41869.42650000001,1
388,17685.0,2011-11-01,647.46,1
389,15159.0,2011-11-01,3690.967499999999,1
390,15033.0,2011-11-01,450.5159999999999,0
391,15570.0,2011-11-01,2150.6759999999995,1
392,14329.0,2011-11-01,540.705,1
393,17402.0,2011-11-01,516.285,1
394,16638.0,2011-11-01,214.13699999999997,0
395,14156.0,2011-11-01,10909.503000000008,1
396,17954.0,2011-11-01,0.0,0
397,14099.0,2011-11-01,352.7699999999999,0
398,15854.0,2011-11-01,0.0,0
399,13455.0,2011-11-01,602.91,1
400,17961.0,2011-11-01,43.807500000000005,0
401,16746.0,2011-11-01,1527.7185000000002,1
402,16401.0,2011-11-01,1164.2730000000004,1
403,16206.0,2011-11-01,0.0,0
404,13782.0,2011-11-01,280.59899999999993,0
405,12924.0,2011-11-01,0.0,0
406,16593.0,2011-11-01,0.0,0
407,15535.0,2011-11-01,0.0,0
408,12989.0,2011-11-01,585.684,1
409,13700.0,2011-11-01,508.365,1
410,13064.0,2011-11-01,434.3789999999999,0
411,13048.0,2011-11-01,760.419,1
412,18069.0,2011-11-01,392.9804999999999,0
413,13634.0,2011-11-01,334.75199999999995,0
414,14404.0,2011-11-01,209.21999999999994,0
415,16059.0,2011-11-01,0.0,0
416,16843.0,2011-11-01,0.0,0
417,17064.0,2011-11-01,0.0,0
418,17609.0,2011-11-01,0.0,0
419,15673.0,2011-11-01,0.0,0
420,12779.0,2011-11-01,1588.2735,1
421,12872.0,2011-11-01,0.0,0
422,12626.0,2011-11-01,415.75049999999993,0
423,14976.0,2011-11-01,0.0,0
424,12388.0,2011-11-01,472.55999999999995,0
425,13527.0,2011-11-01,651.0405,1
426,13155.0,2011-11-01,147.279,0
427,15696.0,2011-11-01,1158.6464999999998,1
428,14176.0,2011-11-01,0.0,0
429,15316.0,2011-11-01,0.0,0
430,12673.0,2011-11-01,0.0,0
431,18223.0,2011-11-01,-61.9905,0
432,15296.0,2011-11-01,0.0,0
433,17988.0,2011-11-01,90.94800000000001,0
434,17690.0,2011-11-01,1260.8144999999995,1
435,12820.0,2011-11-01,0.0,0
436,13001.0,2011-11-01,1010.4435,1
437,13982.0,2011-11-01,0.0,0
438,14101.0,2011-11-01,0.0,0
439,14525.0,2011-11-01,1627.1805000000002,1
440,17288.0,2011-11-01,1243.9845,1
441,14667.0,2011-11-01,3463.7459999999983,1
442,15596.0,2011-11-01,0.0,0
443,14898.0,2011-11-01,458.91450000000003,0
444,13769.0,2011-11-01,495.46199999999993,0
445,13209.0,2011-11-01,2863.6244999999994,1
446,14238.0,2011-11-01,0.0,0
447,17730.0,2011-11-01,530.6564999999999,1
448,13983.0,2011-11-01,212.652,0
449,13929.0,2011-11-01,0.0,0
450,14657.0,2011-11-01,345.31199999999995,0
451,15738.0,2011-11-01,522.8849999999999,1
452,13859.0,2011-11-01,0.0,0
453,18212.0,2011-11-01,0.0,0
454,14292.0,2011-11-01,-2.8049999999999997,0
455,13883.0,2011-11-01,1537.3049999999998,1
456,18233.0,2011-11-01,0.0,0
457,17018.0,2011-11-01,0.0,0
458,14242.0,2011-11-01,0.0,0
459,14688.0,2011-11-01,0.0,0
460,12356.0,2011-11-01,96.2775,0
461,12346.0,2011-11-01,0.0,0
462,13898.0,2011-11-01,0.0,0
463,16948.0,2011-11-01,0.0,0
464,17491.0,2011-11-01,1142.3775000000003,1
465,16997.0,2011-11-01,0.0,0
466,12527.0,2011-11-01,0.0,0
467,14696.0,2011-11-01,0.0,0
468,15395.0,2011-11-01,0.0,0
469,18118.0,2011-11-01,1081.9545000000007,1
470,15023.0,2011-11-01,0.0,0
471,13984.0,2011-11-01,166.947,0
472,12510.0,2011-11-01,0.0,0
473,13693.0,2011-11-01,0.0,0
474,14415.0,2011-11-01,183.447,0
475,13263.0,2011-11-01,867.4544999999998,1
476,14428.0,2011-11-01,805.332,1
477,17576.0,2011-11-01,218.67450000000002,0
478,12451.0,2011-11-01,1960.4309999999998,1
479,12422.0,2011-11-01,0.0,0
480,17419.0,2011-11-01,1816.683,1
481,17708.0,2011-11-01,0.0,0
482,17091.0,2011-11-01,1130.1839999999997,1
483,14090.0,2011-11-01,0.0,0
484,14769.0,2011-11-01,0.0,0
485,16904.0,2011-11-01,587.6969999999997,1
486,17722.0,2011-11-01,0.0,0
487,15606.0,2011-11-01,0.0,0
488,13520.0,2011-11-01,0.0,0
489,12826.0,2011-11-01,461.17499999999995,0
490,17097.0,2011-11-01,281.721,0
491,14307.0,2011-11-01,0.0,0
492,15831.0,2011-11-01,0.0,0
493,13310.0,2011-11-01,518.7269999999999,1
494,17611.0,2011-11-01,895.2075000000003,1
495,14916.0,2011-11-01,0.0,0
496,17602.0,2011-11-01,1206.0014999999999,1
497,17231.0,2011-11-01,1382.4195000000007,1
498,14572.0,2011-11-01,0.0,0
499,13502.0,2011-11-01,169.68599999999998,0
500,14784.0,2011-11-01,289.26150000000007,0
501,15938.0,2011-11-01,0.0,0
502,12637.0,2011-11-01,0.0,0
503,17418.0,2011-11-01,0.0,0
504,14779.0,2011-11-01,0.0,0
505,16321.0,2011-11-01,0.0,0
506,15529.0,2011-11-01,531.4814999999999,1
507,15262.0,2011-11-01,0.0,0
508,17787.0,2011-11-01,0.0,0
509,17862.0,2011-11-01,0.0,0
510,14735.0,2011-11-01,1915.65,1
511,16892.0,2011-11-01,462.47850000000005,0
512,12402.0,2011-11-01,0.0,0
513,12747.0,2011-11-01,516.0045,1
514,17771.0,2011-11-01,0.0,0
515,15422.0,2011-11-01,0.0,0
516,14062.0,2011-11-01,2044.9769999999999,1
517,13008.0,2011-11-01,0.0,0
518,14770.0,2011-11-01,0.0,0
519,16912.0,2011-11-01,237.48449999999997,0
520,14309.0,2011-11-01,542.7839999999999,1
521,14713.0,2011-11-01,1043.7735000000005,1
522,15174.0,2011-11-01,0.0,0
523,14895.0,2011-11-01,1272.0180000000003,1
524,12594.0,2011-11-01,141.768,0
525,18061.0,2011-11-01,152.46,0
526,17504.0,2011-11-01,0.0,0
527,17890.0,2011-11-01,0.0,0
528,16387.0,2011-11-01,0.0,0
529,12664.0,2011-11-01,1765.5,1
530,16618.0,2011-11-01,1990.3950000000002,1
531,17277.0,2011-11-01,0.0,0
532,14441.0,2011-11-01,-118.2225,0
533,13999.0,2011-11-01,1195.2600000000004,1
534,14088.0,2011-11-01,27805.156499999994,1
535,16928.0,2011-11-01,0.0,0
536,17094.0,2011-11-01,0.0,0
537,13969.0,2011-11-01,3130.4790000000025,1
538,17238.0,2011-11-01,979.5555,1
539,14692.0,2011-11-01,0.0,0
540,14092.0,2011-11-01,1032.6689999999999,1
541,12970.0,2011-11-01,0.0,0
542,16210.0,2011-11-01,8829.612,1
543,18239.0,2011-11-01,0.0,0
544,17306.0,2011-11-01,2351.3655,1
545,18037.0,2011-11-01,0.0,0
546,17799.0,2011-11-01,864.8969999999998,1
547,15658.0,2011-11-01,0.0,0
548,17677.0,2011-11-01,1748.9340000000002,1
549,17889.0,2011-11-01,0.0,0
550,17644.0,2011-11-01,709.8465,1
551,17714.0,2011-11-01,0.0,0
552,12916.0,2011-11-01,0.0,0
553,17769.0,2011-11-01,2165.361000000001,1
554,14450.0,2011-11-01,0.0,0
555,16085.0,2011-11-01,398.52449999999993,0
556,13659.0,2011-11-01,0.0,0
557,16931.0,2011-11-01,486.63449999999995,0
558,15167.0,2011-11-01,0.0,0
559,13050.0,2011-11-01,1140.5625000000002,1
560,15443.0,2011-11-01,1935.1695,1
561,13230.0,2011-11-01,279.98850000000004,0
562,14224.0,2011-11-01,0.0,0
563,17858.0,2011-11-01,0.0,0
564,13742.0,2011-11-01,548.4599999999999,1
565,17673.0,2011-11-01,0.0,0
566,12727.0,2011-11-01,1060.9499999999998,1
567,16983.0,2011-11-01,1188.858,1
568,14068.0,2011-11-01,0.0,0
569,13068.0,2011-11-01,295.35,0
570,16477.0,2011-11-01,0.0,0
571,14744.0,2011-11-01,145.53,0
572,14796.0,2011-11-01,662.937,1
573,14368.0,2011-11-01,0.0,0
574,15497.0,2011-11-01,481.14,0
575,16558.0,2011-11-01,1902.5490000000004,1
576,12559.0,2011-11-01,0.0,0
577,13819.0,2011-11-01,0.0,0
578,14501.0,2011-11-01,0.0,0
579,14782.0,2011-11-01,0.0,0
580,16782.0,2011-11-01,784.74,1
581,17861.0,2011-11-01,595.0725,1
582,14334.0,2011-11-01,368.775,0
583,14439.0,2011-11-01,0.0,0
584,17591.0,2011-11-01,0.0,0
585,18161.0,2011-11-01,752.565,1
586,15820.0,2011-11-01,0.0,0
587,18136.0,2011-11-01,0.0,0
588,16660.0,2011-11-01,703.0484999999999,1
589,12693.0,2011-11-01,0.0,0
590,12625.0,2011-11-01,0.0,0
591,13396.0,2011-11-01,1574.7105000000004,1
592,15179.0,2011-11-01,929.412,1
593,12935.0,2011-11-01,464.607,0
594,16730.0,2011-11-01,0.0,0
595,14541.0,2011-11-01,0.0,0
596,16168.0,2011-11-01,1411.6739999999998,1
597,15078.0,2011-11-01,1420.0890000000002,1
598,13551.0,2011-11-01,0.0,0
599,12421.0,2011-11-01,294.49199999999996,0
600,12691.0,2011-11-01,291.05999999999995,0
601,15797.0,2011-11-01,0.0,0
602,13117.0,2011-11-01,236.18100000000004,0
603,15052.0,2011-11-01,0.0,0
604,17001.0,2011-11-01,590.04,1
605,14130.0,2011-11-01,0.0,0
606,15222.0,2011-11-01,0.0,0
607,13615.0,2011-11-01,0.0,0
608,13901.0,2011-11-01,0.0,0
609,14113.0,2011-11-01,729.5310000000001,1
610,13158.0,2011-11-01,0.0,0
611,18075.0,2011-11-01,584.0669999999999,1
612,18077.0,2011-11-01,554.169,1
613,12348.0,2011-11-01,0.0,0
614,14257.0,2011-11-01,0.0,0
615,14409.0,2011-11-01,0.0,0
616,15218.0,2011-11-01,1332.6719999999998,1
617,14543.0,2011-11-01,542.157,1
618,15110.0,2011-11-01,502.0125000000001,1
619,14534.0,2011-11-01,822.5580000000001,1
620,15967.0,2011-11-01,389.0369999999999,0
621,16757.0,2011-11-01,0.0,0
622,12854.0,2011-11-01,0.0,0
623,18144.0,2011-11-01,519.75,1
624,13815.0,2011-11-01,1731.8565,1
625,18008.0,2011-11-01,0.0,0
626,18277.0,2011-11-01,0.0,0
627,14849.0,2011-11-01,2245.089,1
628,14389.0,2011-11-01,0.0,0
629,17236.0,2011-11-01,360.35999999999984,0
630,16531.0,2011-11-01,586.0139999999999,1
631,13703.0,2011-11-01,0.0,0
632,15339.0,2011-11-01,0.0,0
633,12744.0,2011-11-01,0.0,0
634,13198.0,2011-11-01,646.899,1
635,12709.0,2011-11-01,1450.515,1
636,16222.0,2011-11-01,0.0,0
637,17460.0,2011-11-01,0.0,0
638,14341.0,2011-11-01,0.0,0
639,13168.0,2011-11-01,571.7745,1
640,16943.0,2011-11-01,0.0,0
641,17515.0,2011-11-01,111.62249999999999,0
642,17082.0,2011-11-01,2255.4015,1
643,14248.0,2011-11-01,0.0,0
644,12609.0,2011-11-01,0.0,0
645,13002.0,2011-11-01,0.0,0
646,16133.0,2011-11-01,1024.9965,1
647,13049.0,2011-11-01,0.0,0
648,14548.0,2011-11-01,0.0,0
649,13405.0,2011-11-01,0.0,0
650,14049.0,2011-11-01,3800.6595,1
651,15777.0,2011-11-01,0.0,0
652,16043.0,2011-11-01,160.875,0
653,15812.0,2011-11-01,0.0,0
654,13837.0,2011-11-01,0.0,0
655,17118.0,2011-11-01,0.0,0
656,12472.0,2011-11-01,370.29300000000006,0
657,17735.0,2011-11-01,928.4715000000003,1
658,14616.0,2011-11-01,0.0,0
659,14233.0,2011-11-01,0.0,0
660,17888.0,2011-11-01,61.875000000000014,0
661,17075.0,2011-11-01,227.7825,0
662,14243.0,2011-11-01,289.40999999999997,0
663,16714.0,2011-11-01,0.0,0
664,13098.0,2011-11-01,6181.691999999999,1
665,17027.0,2011-11-01,0.0,0
666,12347.0,2011-11-01,0.0,0
667,12591.0,2011-11-01,0.0,0
668,17786.0,2011-11-01,0.0,0
669,16124.0,2011-11-01,0.0,0
670,16409.0,2011-11-01,1004.6025000000001,1
671,13754.0,2011-11-01,0.0,0
672,15227.0,2011-11-01,565.257,1
673,12997.0,2011-11-01,512.3249999999999,1
674,17372.0,2011-11-01,0.0,0
675,13890.0,2011-11-01,1237.0875,1
676,15215.0,2011-11-01,0.0,0
677,16918.0,2011-11-01,0.0,0
678,16882.0,2011-11-01,0.0,0
679,14442.0,2011-11-01,0.0,0
680,16496.0,2011-11-01,0.0,0
681,12764.0,2011-11-01,0.0,0
682,14440.0,2011-11-01,0.0,0
683,17311.0,2011-11-01,0.0,0
684,15910.0,2011-11-01,402.2039999999999,0
685,16949.0,2011-11-01,0.0,0
686,14560.0,2011-11-01,360.16200000000003,0
687,16700.0,2011-11-01,609.0480000000001,1
688,14709.0,2011-11-01,1084.0500000000002,1
689,14970.0,2011-11-01,0.0,0
690,14701.0,2011-11-01,964.6890000000002,1
691,12645.0,2011-11-01,766.1279999999998,1
692,12468.0,2011-11-01,0.0,0
693,16767.0,2011-11-01,1245.9150000000002,1
694,13506.0,2011-11-01,0.0,0
695,14738.0,2011-11-01,0.0,0
696,15827.0,2011-11-01,0.0,0
697,14290.0,2011-11-01,436.47450000000003,0
698,17540.0,2011-11-01,511.66499999999996,1
699,14239.0,2011-11-01,0.0,0
700,18125.0,2011-11-01,326.4525,0
701,13328.0,2011-11-01,0.0,0
702,13174.0,2011-11-01,1169.454,1
703,15549.0,2011-11-01,0.0,0
704,15864.0,2011-11-01,503.712,1
705,14662.0,2011-11-01,377.9984999999999,0
706,17180.0,2011-11-01,0.0,0
707,15057.0,2011-11-01,0.0,0
708,12574.0,2011-11-01,0.0,0
709,14146.0,2011-11-01,0.0,0
710,17404.0,2011-11-01,2043.492,1
711,13330.0,2011-11-01,0.0,0
712,13552.0,2011-11-01,0.0,0
713,12853.0,2011-11-01,0.0,0
714,13538.0,2011-11-01,0.0,0
715,12726.0,2011-11-01,1294.359,1
716,16755.0,2011-11-01,0.0,0
717,14133.0,2011-11-01,0.0,0
718,16327.0,2011-11-01,1069.0019999999997,1
719,16523.0,2011-11-01,2364.1860000000006,1
720,15527.0,2011-11-01,1247.5320000000004,1
721,15547.0,2011-11-01,0.0,0
722,14659.0,2011-11-01,515.7075000000001,1
723,13141.0,2011-11-01,0.0,0
724,15365.0,2011-11-01,609.1305,1
725,13707.0,2011-11-01,0.0,0
726,15079.0,2011-11-01,0.0,0
727,12431.0,2011-11-01,992.376,1
728,13709.0,2011-11-01,1759.4280000000003,1
729,14051.0,2011-11-01,2778.4350000000004,1
730,18016.0,2011-11-01,610.9125,1
731,17329.0,2011-11-01,461.58750000000003,0
732,12377.0,2011-11-01,0.0,0
733,14401.0,2011-11-01,497.178,0
734,17920.0,2011-11-01,1354.2374999999993,1
735,14532.0,2011-11-01,0.0,0
736,14805.0,2011-11-01,496.23750000000007,0
737,17062.0,2011-11-01,0.0,0
738,16897.0,2011-11-01,0.0,0
739,15579.0,2011-11-01,0.0,0
740,16985.0,2011-11-01,2283.0719999999997,1
741,13148.0,2011-11-01,1513.4624999999999,1
742,14595.0,2011-11-01,342.42449999999997,0
743,16770.0,2011-11-01,0.0,0
744,13161.0,2011-11-01,0.0,0
745,15415.0,2011-11-01,0.0,0
746,17431.0,2011-11-01,0.0,0
747,16816.0,2011-11-01,0.0,0
748,17463.0,2011-11-01,327.21149999999994,0
749,14502.0,2011-11-01,1287.9404999999997,1
750,13869.0,2011-11-01,0.0,0
751,12528.0,2011-11-01,613.14,1
752,17239.0,2011-11-01,0.0,0
753,12720.0,2011-11-01,1394.415,1
754,12731.0,2011-11-01,2470.9079999999994,1
755,13324.0,2011-11-01,1101.903,1
756,15448.0,2011-11-01,0.0,0
757,16570.0,2011-11-01,1423.7850000000003,1
758,17314.0,2011-11-01,578.1104999999999,1
759,17220.0,2011-11-01,484.73699999999997,0
760,18245.0,2011-11-01,0.0,0
761,12476.0,2011-11-01,3224.7435000000005,1
762,17373.0,2011-11-01,0.0,0
763,18145.0,2011-11-01,1251.1950000000002,1
764,14467.0,2011-11-01,469.07849999999996,0
765,12908.0,2011-11-01,0.0,0
766,17621.0,2011-11-01,788.8979999999999,1
